Main_accounts,Subaccounts,Charging_ID
0cf2c107-0d84-4c2a-b8c4-f3dd0da27a63,899258de-72b7-4bcd-9ebd-a6f5f68710d3,20002154
0cf2c107-0d84-4c2a-b8c4-f3dd0da27a63,a510ab1c-a7ba-456a-9cf4-40f9c9bb77bc,20002154
0cf2c107-0d84-4c2a-b8c4-f3dd0da27a63,782c7013-cb6e-4169-9e5c-abf773ad410f,20002154
0cf2c107-0d84-4c2a-b8c4-f3dd0da27a63,42a03030-b0a8-45e9-8f8b-4cebc0ac4362,20002154
0cf2c107-0d84-4c2a-b8c4-f3dd0da27a63,32c8d192-b0f5-41f6-8318-c857335bcde3,20002154
0cf2c107-0d84-4c2a-b8c4-f3dd0da27a63,84f8d9ab-7afd-4d36-b309-fb7142f26428,20002154
0cf2c107-0d84-4c2a-b8c4-f3dd0da27a63,69f76165-f17a-4b7b-9781-cf3a6954ec3d,20002154
10922cba-fd8f-4540-b9f0-324c878fc74e,d17a2ef0-3b05-4b4c-b1ce-a3fd9453806c,10004024
10bc8525-2e06-4baf-a8d4-27f53b19ad3a,e56b9e84-6fa6-44ea-a2fc-e23f2eca5590,20000114
13049fa9-9a13-464b-9de4-d80b0ba9b53c,b0396b37-751b-4056-b27e-d51ae47b57ce,20004653
146796e8-71f0-44dc-90e6-ea091f59f5a3,e9e1d6e8-712e-4c81-b94c-dbd10687e271,10004611
146796e8-71f0-44dc-90e6-ea091f59f5a3,42606874-8f37-453c-a6e9-f55b813517ac,10004611
146796e8-71f0-44dc-90e6-ea091f59f5a3,d85c2e6f-773c-4312-a252-33bfd98205db,10004611
146796e8-71f0-44dc-90e6-ea091f59f5a3,dddecc93-f0e6-46e5-a4e8-de33e9654951,10004611
146796e8-71f0-44dc-90e6-ea091f59f5a3,caabdb37-78c1-4b62-b440-a420ec2d8e41,10004611
146796e8-71f0-44dc-90e6-ea091f59f5a3,6db7087e-0f3d-4f02-8efb-9ea8eab8251c,10004611
146796e8-71f0-44dc-90e6-ea091f59f5a3,41be97d7-8472-44aa-936e-4e7db9cfa6df,10004611
146796e8-71f0-44dc-90e6-ea091f59f5a3,261ae421-6fe3-40a1-af2b-113680b84ecf,10004611
146796e8-71f0-44dc-90e6-ea091f59f5a3,a9e1d69f-9ff7-439e-81fe-cf4ff67c0ae0,10004611
146796e8-71f0-44dc-90e6-ea091f59f5a3,61dd3772-e3a4-4937-8441-74e7f75a0067,10004611
146796e8-71f0-44dc-90e6-ea091f59f5a3,7c79fe2c-9d4c-4c6f-8554-7cce8c1b04bb,10004611
14d60486-199d-4400-bd70-c5998732d0c9,d400000a-ab03-45a6-9321-55dc13927145,10004889
14d60486-199d-4400-bd70-c5998732d0c9,cf61d795-1fff-4526-ae9c-e12ebee75252,10004889
14d60486-199d-4400-bd70-c5998732d0c9,d29596bb-bec6-4b13-9df5-b5e031905a55,10004889
14d60486-199d-4400-bd70-c5998732d0c9,e64a72b4-8fad-407c-8304-bf6dea77c566,10004889
14d60486-199d-4400-bd70-c5998732d0c9,201b74cd-2980-4422-a8d8-7d99faddeb25,10004889
14e84301-9bf4-4f64-a364-29a2fa422904,2e221f32-cd7f-4d3f-92fa-fabb196d8bb5,20000859
16add48f-0a58-4199-96de-ac7265977ad2,52e97081-3df4-44f2-b25b-67abdad31bec,20001679
1ad5d48e-ca9e-4345-9036-e1818c5a0ed2,159b7e85-e71a-4a1d-bd5a-8e39b313754c,10003360
1f2665a5-90b2-45c9-a545-6d2ce97652f1,65a9b989-3b80-4ce2-8e94-a542c6122a9f,20000727
1f2665a5-90b2-45c9-a545-6d2ce97652f1,8271814c-ab5e-43d6-aeaa-f38a7f682b82,20000727
1f2665a5-90b2-45c9-a545-6d2ce97652f1,6a3a89ae-8e37-456d-a45a-312f89af323c,20000727
3206dddd-e339-424b-8726-525883ccf94e,66715324-b30c-484c-9928-df11a7fc2910,20003571
320eddce-e993-4ef5-99d3-d6fdc27172f2,eabf1642-17ce-42af-81ed-bbdccf644074,10005655
320eddce-e993-4ef5-99d3-d6fdc27172f2,8ac08ce9-2d34-4334-bcd3-39cd419b1cd6,10005655
320eddce-e993-4ef5-99d3-d6fdc27172f2,c928ce4a-dde7-4455-b918-da00a0cf6d5f,10005655
32a1ef7e-486b-496d-963a-624eb4129d8f,1f0311ea-785d-44f7-85f2-56e3591aec67,20000806
34dc1752-8945-41b0-8cba-88f3cd929701,e8f0cb93-8d30-4ef1-9032-b07971b3297e,20001355
3611e213-1639-4c65-9c95-17dc15923580,cb263a49-3cfd-427d-bc2b-e67236017d55,10001429
3611e213-1639-4c65-9c95-17dc15923580,768d2f55-b8c3-40d3-9773-20afc94e441e,10001429
3611e213-1639-4c65-9c95-17dc15923580,d9499988-fad7-4535-a050-01a07c463c33,10001429
3611e213-1639-4c65-9c95-17dc15923580,8c04af64-a631-4da4-8bb0-78799deba229,10001429
3611e213-1639-4c65-9c95-17dc15923580,9327cb37-fd0b-488a-8294-c946860d266d,10001429
3611e213-1639-4c65-9c95-17dc15923580,0aa73822-049f-45ef-8511-035e692f6eb4,10001429
3611e213-1639-4c65-9c95-17dc15923580,a39a824d-85f2-4a88-a026-41453afddc1b,10001429
373b312f-8483-4128-a4e4-c9abda5e7765,0145719c-14e5-41da-ba9d-dd8a44adc422,10005911
373b312f-8483-4128-a4e4-c9abda5e7765,bbb7dc1b-c14f-4186-954b-aca26bd74032,10005911
38c64a87-fefe-47ba-9d75-a828e07f290e,7c6d0a57-2ed0-4bb4-9fdf-269ce7574bac,10001620
38ee5522-9211-41a0-a586-7e486d2b4d24,8ba9bbba-5a7e-4dba-8e61-b2931f15a1a5,20000826
38ee5522-9211-41a0-a586-7e486d2b4d24,6da4da4a-95a3-46f7-a31b-e8503302cf89,20000826
38ee5522-9211-41a0-a586-7e486d2b4d24,dae62ba0-e64b-4836-a80b-3c524aa0e2f7,20000826
39783e22-bb9f-425f-b557-e541ce16a291,33cba8fc-2dcd-494d-baad-68a43b3e2c2d,10002727
39783e22-bb9f-425f-b557-e541ce16a291,a7488317-c8ae-4bcb-b23d-17e34c77e540,10002727
3edad2b6-40a1-4e20-99b4-8ff05f5fde8a,0418d474-7a9e-4def-bccc-d125b2ef69bf,20003402
4021cc27-745b-4970-9a9f-01de5d49c421,f29626b6-cbd8-418e-a279-84c7d5e6f4fc,20005124
4021cc27-745b-4970-9a9f-01de5d49c421,9f5e6d8f-cb7c-4090-b365-07d3ffa7c865,20005124
4021cc27-745b-4970-9a9f-01de5d49c421,51b9823a-070f-49ef-b037-12e8b72da241,20005124
4021cc27-745b-4970-9a9f-01de5d49c421,e7da9ce0-e232-4332-9353-e7a03a919068,20005124
4021cc27-745b-4970-9a9f-01de5d49c421,0df18971-35bc-4997-9441-c22dba1f65d3,20005124
4021cc27-745b-4970-9a9f-01de5d49c421,62397043-38bb-4325-8617-ab68fa09cef3,20005124
4021cc27-745b-4970-9a9f-01de5d49c421,0a3545ec-2aa8-4ac9-955f-8f55206bb28d,20005124
4694811e-a5c4-4e64-adf4-407047d72b7b,588ad39e-a521-4c0c-93d3-b3a2c72350e7,20002033
496aa222-c32a-4617-9ddc-9eec842de249,a98c3399-400e-4aea-9906-aca4566d6f77,20001383
4c5c9a0b-d251-4d23-beb5-89a3973e9824,a6ac8581-fe69-4b26-81bd-795e338ab0aa,20001204
4c5c9a0b-d251-4d23-beb5-89a3973e9824,336de5aa-b10f-4dac-ba06-b5c4553673ef,20001204
4c5c9a0b-d251-4d23-beb5-89a3973e9824,f134c526-2a8d-41b7-ab74-5206fbf7f950,20001204
a29b2684-e720-48fa-87ce-307491c1934c,9b234439-7110-4d07-92e3-dea67e6ee012,10003895
532b077e-d716-4af2-b8f9-e8616e70c877,23fde045-83b3-4ba8-b709-bb09c3890386,20004525
564a9de7-775a-4ec3-b005-c027bd51b00b,fe550c1f-9937-4f03-a613-7e6e7d0cce20,10004344
564a9de7-775a-4ec3-b005-c027bd51b00b,e8a07ba8-a97c-451d-abf2-a1ff9a2cd93d,10004344
57c5fc03-2f5d-445c-9f20-872e1600cc32,33e60ca7-7519-4765-9f3e-da5b70e6cde4,10002579
57c68f24-c635-4610-bad9-7bf2491d86ac,92f0d8eb-5a57-4dec-81d0-80538e557527,20001765
57c68f24-c635-4610-bad9-7bf2491d86ac,9043199c-7770-433a-9e18-f55bb058a436,20001765
57c68f24-c635-4610-bad9-7bf2491d86ac,5e001f4f-6e17-44db-b1bd-2014c9206e50,20001765
57c68f24-c635-4610-bad9-7bf2491d86ac,e08dfb19-5a7d-42fb-8ed2-9312b754b801,20001765
57c68f24-c635-4610-bad9-7bf2491d86ac,7e18e510-4da5-41a3-9de4-1e42ab038b18,20001765
57c68f24-c635-4610-bad9-7bf2491d86ac,13dc3074-dfee-4133-9c17-34e3c852a344,20001765
57c68f24-c635-4610-bad9-7bf2491d86ac,22ec1e90-cff3-4a2b-816d-774cc3a40f1b,20001765
57c68f24-c635-4610-bad9-7bf2491d86ac,ec74bde0-19ed-4bed-bb2e-5259c9bd566d,20001765
57c68f24-c635-4610-bad9-7bf2491d86ac,872c7fd0-133d-43ca-8525-38ea55cd7882,20001765
57c68f24-c635-4610-bad9-7bf2491d86ac,b3515639-91e7-4831-baee-e92ede441d34,20001765
57c68f24-c635-4610-bad9-7bf2491d86ac,ed81ad77-4276-4f74-8ef5-a28326a5a5cc,20001765
57c68f24-c635-4610-bad9-7bf2491d86ac,4e37caa6-1fab-4475-b687-5d12a61b217e,20001765
57c68f24-c635-4610-bad9-7bf2491d86ac,814b56b5-61c9-44fe-a3a3-c07bb2e0c89f,20001765
5aca5f3c-bec9-463e-904d-493864059cd2,a3ce04c9-966a-4849-909d-26ba9c687711,10003269
5b5f485b-eee0-4de4-a58f-4b4b115cb976,3b18c6ce-62fe-459c-bab0-63ca83905250,20000493
5b5f485b-eee0-4de4-a58f-4b4b115cb976,8bd4f93f-c246-4081-93f5-d146621c29bc,20000493
63f52321-d461-4c8e-9bf0-fee3bb0cdca4,8421e071-b51f-4130-a34a-4cccbee5947f,20003521
653d4462-6178-40cf-83f1-1b10548d4871,600e4048-fa26-4177-b0fa-5a7d5779ee4b,20002092
653d4462-6178-40cf-83f1-1b10548d4871,97002c97-904c-4fb7-a37d-6f8d38f48c42,20002092
653d4462-6178-40cf-83f1-1b10548d4871,b7efca1f-b53a-44c8-bf13-5a36c150bf3a,20002092
dc10a1d3-8095-4e7a-ad96-edda478f11bd,46b00728-8df9-4566-8090-48a970b49b6b,20003941
c8d68122-40a1-49f9-a44c-384887557213,1d6b2f25-2674-4828-b75a-b80f3acf4f26,10004041
33ffa8ee-034f-4b6d-b70b-1588029db20b,81395bac-cb6c-408f-82ba-81a9d465884a,10004018
75494141-de36-497b-8c41-bfcaccff0420,3b376231-e4fd-44ce-8410-cb652154871c,20002846
33ffa8ee-034f-4b6d-b70b-1588029db20b,a4fc2ff0-1f30-492e-ac56-6f104d4809eb,10002661
33ffa8ee-034f-4b6d-b70b-1588029db20b,e57770a1-b271-46b7-bb37-9f604b2c4621,10002661
33ffa8ee-034f-4b6d-b70b-1588029db20b,193332b1-dd4e-4fc2-b279-fa0149a96c14,10002155
33ffa8ee-034f-4b6d-b70b-1588029db20b,9a333d1e-c7ea-457a-9bfa-650ce2e20ac4,10002154
8e7ab480-dec8-4979-b7f9-722099713140,79c179fc-4fa0-4bf9-abe0-f9f99fd7bb45,20003028
8e7ab480-dec8-4979-b7f9-722099713140,8d01ea59-816a-4773-8908-b2c8299bca98,10002892
8e7ab480-dec8-4979-b7f9-722099713140,acf15509-2f83-4f16-a418-1baf83de1281,20003041
8e7ab480-dec8-4979-b7f9-722099713140,80a78db4-bf27-424c-afff-c895b2f4e343,10002903
8e7ab480-dec8-4979-b7f9-722099713140,8bcc023d-1787-4e58-991f-4c496592aec2,20003035
8e7ab480-dec8-4979-b7f9-722099713140,5a65bdbf-815b-489b-b741-fb027f354237,20003032
8e7ab480-dec8-4979-b7f9-722099713140,b61ec35f-1f84-4fbd-a72a-c5414098f5bb,20003034
33ffa8ee-034f-4b6d-b70b-1588029db20b,94650484-5981-4b70-b5ad-8365fae79bbd,20002674
33ffa8ee-034f-4b6d-b70b-1588029db20b,c66f8069-5c5d-42c3-9983-81cf030d1f56,10002539
33ffa8ee-034f-4b6d-b70b-1588029db20b,653aaad8-c2f8-4892-a406-cc7d5c68b201,10002153
e14dcce5-bea2-4a3b-9843-7c6cfaac7bed,99d311b9-b20d-4352-a1d0-58faa9ea35c6,20003380
e3f1b325-c376-42d9-afc7-54ce32729df3,cdb2dfdb-b476-40a5-bc0e-101343ba748a,10005136
e3f1b325-c376-42d9-afc7-54ce32729df3,f662664c-c589-4336-8cec-85574320465e,10005136
e3f1b325-c376-42d9-afc7-54ce32729df3,b513321c-65dc-4443-bbc0-80fa4457b292,10005136
e3f1b325-c376-42d9-afc7-54ce32729df3,3e3950d3-1085-40c2-80cf-e5ff75973c38,10005136
e3f1b325-c376-42d9-afc7-54ce32729df3,8ce443ff-4c56-4d05-b7b1-e5200ce5a01e,10005136
e3f1b325-c376-42d9-afc7-54ce32729df3,bccc1252-0d74-4cd7-bd90-6855fe4e070f,10005136
fdf031f1-8aad-42d7-a927-9173373dbc2a,5d5bd673-9beb-448b-be95-5607eba724fc,10005564
ed16a630-8f2a-4d55-a8b6-7149a638df11,7fed1dce-d926-46e5-97c2-96242a8efb13,10002788
f70fcabc-fe51-449a-9340-27a2b0a04cf1,739f0df3-64cb-4ca6-ac05-2992a800bbc5,10003906
f8b2ced4-50f6-4231-a5ff-852963267fc1,475f90e2-67b1-4bc1-af73-379994f91729,20003431
f99f222f-7251-43f9-9ec4-75d286617292,1888829f-fdae-4950-aa12-c7407db66ba0,10005180
fa4154bd-09d9-4067-b711-01016bc6ba0e,39db3d7f-da39-48f1-8cb2-a23a59608fe5,10003479
06d0b116-7bc3-4e1d-80b1-06add5421039,2dde1f88-226e-429f-aa9f-0a9f31cc52bd,20004931
096dd008-f82e-11e8-809b-0252151e4411,eccf0144-96be-44be-92b0-0dcc3e2509cd,12
0999014d-f82e-11e8-a316-02736070cf67,b243276f-5249-4378-9172-1c837afde667,100024
fe82526d-524e-482f-8b13-cbd24060c5ef,b04cf7c2-125f-4e4c-b6d0-9f24f25b23ee,10002071
113fbbab-f6ec-44b1-bb36-dc9fcb3b6028,85a09874-5d5d-45d3-8e04-0887b727d0d1,10000293
4a736b59-4c72-44a8-a519-2ae6692b3f46,f32cc032-8e9f-4315-8248-8b8de871903c,20003058
15abecbe-c180-40ce-a30f-1347d393b65d,a099b177-7419-426e-a181-26781253aedb,10003131
173b62e0-26ae-4fc3-8657-df2df1510f27,8cb13988-6e64-4b0f-bf6d-f7b2e6228b8d,10006110
1a317c86-a76d-4fd3-8eb4-f96f7f6f8f93,2f425bef-8ee7-465f-874d-3db48f1bad50,10003116
1b91c3ca-61ea-4cbc-80c2-5cbf4c7e2e14,2d4831cd-154e-4e85-a559-a9e6b74bd596,20000769
1ca9a9ac-547a-4ad5-8ff1-5bde4be2f006,c55b79cf-c927-4853-8d9b-9ebf33e42ab1,20001452
1cd1ed02-1527-4d22-94e1-e1a347048e36,7dd9b6d5-f234-491a-84a3-17f1acecef84,10001328
1e0d9ea8-9be1-49ea-9399-42659fe5f547,6f84ef87-54e6-44fe-96e5-1d600c52937d,20004291
1e97bf45-2cfa-4e1d-b876-9d4c9b7e8f1a,35de1b68-c9f1-438b-933c-cc076c6f22da,20003427
3b78850f-9b6b-4def-8c78-fb40e9544e53,16a8ff4f-fb76-46d7-88ce-00866b8e8fd0,10002829
2bfa23e1-0b02-4b4a-8bf9-78955d1079f0,d7ad8b1f-1994-4355-a24f-0bd5cbe5fc33,10000566
307c26fa-d7b6-4d32-8ba3-1ae7b71d4826,1ff53b99-0098-46c7-98be-ee65cb550690,10003018
307c26fa-d7b6-4d32-8ba3-1ae7b71d4826,5732f74e-e4db-4b68-8290-8a70e4966bef,10003018
307c26fa-d7b6-4d32-8ba3-1ae7b71d4826,06823182-31d0-4640-b8c1-73beec105e2e,10003018
346d531f-4f6e-42c0-9781-a723f9747a94,44b89864-0c4e-4818-8f8f-2a772e1a06fc,10002595
346d531f-4f6e-42c0-9781-a723f9747a94,ec77ec20-e29a-44c1-9578-8dfc8bb2246a,10002595
35aa9f11-82c3-4e1d-b5a7-d240d062d534,cd467321-a907-44be-b927-2d0c3c85b8b1,10000684
35aa9f11-82c3-4e1d-b5a7-d240d062d534,7c98e563-35ac-4b6e-a53e-c70176b798c9,10000684
bd62caf3-1768-4efc-9650-11a53665483f,2bf6865f-d45d-4077-b85c-ae7cfce1ace9,20004818
461d9cde-ae71-40c6-ad7e-70e365d0efd8,64b9817d-50f2-4e82-88b9-ea81987028ac,10000574
47e11aa6-a1eb-4627-9366-0b5f17d41598,d325ec9d-4357-4235-93b2-c640af8d89f6,10000375
096e0b43-f82e-11e8-809b-0252151e4411,9a4b22d8-7e7f-477c-8c8e-f324171279e7,10002296
ef7502e2-dba8-4f90-b2ca-cee98327a6e8,4375083e-2713-4e45-8c98-ef5b5bc94323,10002721
59072490-0e15-4a86-b9b7-d9b94ed4a0c3,4963fe61-5c47-4b7d-9781-fb56f4f4c339,10004700
ea4e8ac5-fd4a-4abb-865c-74d156e1ff54,c1f59716-775e-47b5-9de8-bed11a0b51e4,10002205
41a4e901-a23a-421d-bd54-2306674fdd43,cfda48a9-70d6-4dd4-ad9c-98be0ff379f2,10001035
41a4e901-a23a-421d-bd54-2306674fdd43,c76f175c-33bf-4596-9cf7-71048964e785,10001035
f555f4b4-9e22-4361-84a3-63c86e9021d1,0bbf9adb-b2a3-4e16-b0e6-7ad88f08fcef,20004400
f555f4b4-9e22-4361-84a3-63c86e9021d1,3084dd82-1f00-4476-b132-8169ef283e8b,20004392
fa304de3-aaac-43f7-8a6e-4faf7eb04325,de7b2682-0da7-43e7-953a-a69deadf64eb,10000984
f555f4b4-9e22-4361-84a3-63c86e9021d1,da096a52-d1fc-4ec2-b448-f3698e7ed33c,10002637
d63dc397-32c5-44be-a7f7-1fd8de64c377,b69b7614-d09d-4c9b-a018-22e2b7d39d4f,10004295
fa304de3-aaac-43f7-8a6e-4faf7eb04325,98c6e2fd-0075-49b4-a078-8db647a55781,20001035
f555f4b4-9e22-4361-84a3-63c86e9021d1,616c0256-8b0d-4fe7-9068-e9f37a13be06,20002852
e165920a-3d84-4645-aef1-01fb77bc97bc,bcfb2ba2-19eb-4c47-a742-86008f6e2ac3,20001990
8843d2f4-7512-4618-8604-613bc2a54819,314f2631-4e74-48c7-9132-6497d30ca891,10004552
f555f4b4-9e22-4361-84a3-63c86e9021d1,f1a1d376-d9ab-43fa-acc4-fde335bd2ba0,20002777
51cf2844-5f1d-4065-a44e-ec8446091ce6,ba82e85f-9a45-4cb0-b8c1-d4e3cc6e0810,10003386
5e109164-4841-40d5-bf3c-6145fd664d16,826f7912-fe27-4716-b20e-10f7ac435a6a,20005538
21a2a4a0-083e-463c-85b2-1ea41fa769e5,5dc7e62f-cee8-484c-9528-ec1e67c1e729,10003625
fa304de3-aaac-43f7-8a6e-4faf7eb04325,b5dd8807-a4e9-459e-a28a-b54390595975,10001284
44d55149-220b-4d8a-88d6-f035f9eda1c2,fcdf9d33-c4b1-454d-a25a-ff2f62bda9d0,10006270
f555f4b4-9e22-4361-84a3-63c86e9021d1,4d577bab-9bfc-4720-9ee7-a4e48bb3d937,10004238
f8e320ed-caef-4447-97d6-7d79d469760c,e1f8c7ca-88ac-42b5-a1ce-38c86a1e2427,10001962
ff988cad-96c9-4127-a2ec-1fed594d4939,a73be8ba-fee9-4c52-9c5b-714ef7c47f1c,20005346
51cf2844-5f1d-4065-a44e-ec8446091ce6,9b0b660d-9d4e-46b8-92b6-d0c949c63b0b,10003234
5e109164-4841-40d5-bf3c-6145fd664d16,c52801f5-52bc-4f93-9d57-90e2f83606b3,10006329
ea4e8ac5-fd4a-4abb-865c-74d156e1ff54,adfc1db5-91c3-4730-a659-d8ccd56774cc,10002203
41a4e901-a23a-421d-bd54-2306674fdd43,20416a39-15a1-464a-b6f2-d7c0a3c617f3,10001033
f8e320ed-caef-4447-97d6-7d79d469760c,6d36bfb2-79e2-42dd-9125-8d2408eeaccc,10004878
3e3b81ce-24c0-4ed3-94fd-1091c9830d3c,9080e67d-9716-43fb-b0f0-7c72cf8229da,10005925
fa304de3-aaac-43f7-8a6e-4faf7eb04325,03c26782-7557-4a1c-8990-cda97bfeb453,20001036
f8e320ed-caef-4447-97d6-7d79d469760c,60e09850-1fa3-43a4-add1-9cf534c5daf5,20005106
76c20ea2-1283-40e8-99c7-f386b6fadcf5,522291c5-86ec-4cbd-9962-c8c3c7176322,10004743
b85f180c-ecde-4aa9-95a0-cbc6610d14d7,7b45027b-ef6a-478f-ad9b-3c13126acb64,20001103
b85f180c-ecde-4aa9-95a0-cbc6610d14d7,1cf6e37d-e586-47c4-ac60-ee7bcbfe9e55,20001103
41a4e901-a23a-421d-bd54-2306674fdd43,10f62084-454a-4077-bd2a-f6565696ff13,20001084
51cf2844-5f1d-4065-a44e-ec8446091ce6,a26f86ce-f6bd-438b-8d8f-04e75b7ce929,10003849
57c68f24-c635-4610-bad9-7bf2491d86ac,5a69168b-c531-4fcc-8290-787f1824c04d,20005555
fa304de3-aaac-43f7-8a6e-4faf7eb04325,083bb07a-3a81-4558-8e81-d8a2079a7b24,10000973
09be91e4-a9ab-4960-a511-512387b63220,31a44dfc-4b9c-4f80-9273-bee1b37bc109,20002866
f555f4b4-9e22-4361-84a3-63c86e9021d1,550705ca-4a85-4dbf-ad74-39c07c04f972,10004241
62b0470b-2489-4503-9e34-31ae8d90b12c,d35891f1-f0f4-4dc8-a27b-95d909d5db0b,10002310
62b0470b-2489-4503-9e34-31ae8d90b12c,5a1202f5-de85-4f65-a1d7-adc7dcd75a73,10002310
62b0470b-2489-4503-9e34-31ae8d90b12c,9b89cddc-b50e-491b-866d-3c3992977d23,10002310
62b0470b-2489-4503-9e34-31ae8d90b12c,9dcb82bd-3c65-4de1-b240-9f156203b8f9,10002310
62b0470b-2489-4503-9e34-31ae8d90b12c,0acd2bd4-74cc-4571-aa25-c019e00af0c3,10002310
62b0470b-2489-4503-9e34-31ae8d90b12c,1cf2af37-8d9d-4b8f-84cd-5adb18993439,10002310
62b0470b-2489-4503-9e34-31ae8d90b12c,8ff44d89-2b24-47ca-9d24-2b99278ca51f,10002310
62b0470b-2489-4503-9e34-31ae8d90b12c,cf0f722e-529d-44b0-8870-0b3cd3677e0c,10002310
62b0470b-2489-4503-9e34-31ae8d90b12c,9fc97c0c-3ae4-4f9f-a469-51750b2b53ba,10002310
62b0470b-2489-4503-9e34-31ae8d90b12c,89884d29-66c6-4099-8666-b0d98b98cca6,10002310
62b0470b-2489-4503-9e34-31ae8d90b12c,44b45276-93c8-4782-88c6-eb4a0a28c8ed,10002310
62b0470b-2489-4503-9e34-31ae8d90b12c,db6bf3b2-602e-4632-9366-1aaf28fd3244,10002310
62b0470b-2489-4503-9e34-31ae8d90b12c,c50c699c-867e-4a23-ab2c-fc256181d54f,10002310
1d2452d0-7d3a-4e14-bbc3-e9a1f26a0a8b,239c8ec2-46c8-411a-9373-83939366ecdf,10003528
d3e54cfa-2b35-4864-9848-08f6bacd0f2a,c11eead4-eaed-43af-bdd5-ad5f56181fda,20003325
444d0217-cc47-435e-85bc-0ea04f785795,ccd70045-4d89-45dc-a98e-9cbda87c9216,10004730
5b30a430-24b6-43ab-b754-7ed07c4d9274,5a4a1735-fea1-4eee-998e-e81182c05f86,20000253
096ed7a4-f82e-11e8-809b-0252151e4411,c77fd41e-0e91-406c-9b2f-eae4842610ae,10000154
77378e20-b2dd-4eeb-a9e0-005362314583,f055803a-d68a-4020-afab-d991cb9be1a4,20001123
4dbf25ac-b6de-4154-9a4b-9346bf0324d4,caf5198d-e634-499f-8588-eabba716f200,20002112
4dbf25ac-b6de-4154-9a4b-9346bf0324d4,b730b2cd-79a2-4584-88ce-1cd24a3041f0,10005789
0a1457db-2079-4180-b560-41957eb24f62,818e2a64-39dd-406f-87b5-456e76bd1e52,20001973
83802f25-77b7-437f-8d15-7af6b9ac72c4,70a5ba1e-2d29-4788-bc31-e25b8eff1493,20003495
83802f25-77b7-437f-8d15-7af6b9ac72c4,6b09c492-6596-4dc0-852a-388d84340a52,10003178
32232077-1e94-41b3-ada5-ab140454dacf,4863c549-680d-47cc-844e-434c8003e6b9,20003987
bc9a88ca-5d24-43ff-bf50-42b38083889b,cc23114d-12b5-4320-8e69-5c4d4a7b2459,20002395
0a1457db-2079-4180-b560-41957eb24f62,ebc33152-e691-419b-9ff8-e2b2c834fd57,20001952
de6fb171-a55d-45e8-8be6-7df00865bacc,0b2d0498-d78f-4b58-84d9-1a964133f2d9,10001467
83802f25-77b7-437f-8d15-7af6b9ac72c4,abf6de93-9bf7-41b7-b37b-33c46d850930,20003825
83802f25-77b7-437f-8d15-7af6b9ac72c4,8607d468-595e-4430-a078-0a7af4a0e500,10003246
27ef64ba-eb73-4235-8cdf-0bc5bbc7579e,96ae0c9c-a083-43e9-ad7d-9b9019c1ece4,10002816
27ef64ba-eb73-4235-8cdf-0bc5bbc7579e,8066f366-1d9d-4669-b81c-7878dcb9794b,10002816
27ef64ba-eb73-4235-8cdf-0bc5bbc7579e,b620a5e3-26fd-4ff8-a504-a045d9ee1047,10002816
0a1457db-2079-4180-b560-41957eb24f62,15678c03-5b11-4b73-b4e5-1e8893f86110,10001862
730b9984-9cc1-4a84-8643-2f83a233d3d9,16f1262a-4776-49a7-9bc1-f3fca2e58527,20001271
d65da9c7-e16f-493d-a9be-87399868b7a0,37345ddc-0ca5-427b-a230-0638952e5d82,10002243
0a1457db-2079-4180-b560-41957eb24f62,16e1ef1d-78c4-4cc4-aeaa-0bd2153bd33a,10001877
fca206fa-78cd-43d9-9a40-da1c132f871a,2a39d6b4-8d20-4990-b134-2022ab787a6b,10001851
83802f25-77b7-437f-8d15-7af6b9ac72c4,b3fa4695-8f1b-44f0-82a1-1964285dd7e3,10003154
de6fb171-a55d-45e8-8be6-7df00865bacc,c30887ce-c9a9-4523-b062-f6f748270a59,20005311
9654b9c4-1985-4e0c-b091-81da01d411cd,354ae1e2-c0ab-4132-8d59-c29f25730145,10002042
5b30a430-24b6-43ab-b754-7ed07c4d9274,e13b5e6e-b1c7-411d-8b9d-d4c89ed82832,20000278
56215977-f06a-43a7-b1d1-9d51f3525890,c03fe22d-f508-4f30-86f0-e784cc9db717,10005820
60d48bcc-9b48-424b-b911-d861e820f3e6,7123968b-fa8c-4fbe-aa2f-36607d191ae2,20002989
60d48bcc-9b48-424b-b911-d861e820f3e6,bd593ce8-5b89-49f2-9788-52bff94750d9,20002989
f8373b5b-9002-44f5-9e93-0554727acd3b,3426d293-401d-4e4c-a9fe-fa4d874d298b,10004609
77378e20-b2dd-4eeb-a9e0-005362314583,0e60ccc6-dc5a-4f83-bb51-247262d64f88,10001245
fe506c03-8f20-4c32-ba9e-f91de7ca5594,7d223eaa-49ac-46b5-8f80-84c4974405ea,20005083
83802f25-77b7-437f-8d15-7af6b9ac72c4,e5931535-04a0-4c8f-9827-7e5ce4dad6a5,10003072
42321742-9c48-4712-9d66-ae9918acb52b,254f7172-a5dd-4deb-afc5-47e5c5b85308,10004340
c2690f33-30e7-4b15-b90b-8c377f79003f,b28c378b-814d-472a-8d87-cff4642b1cde,20001908
eb81357c-123c-497e-a5b9-0397d2be565d,640e0734-959b-48ba-8d4a-c43d66adceea,20005550
56215977-f06a-43a7-b1d1-9d51f3525890,0f417a2b-b773-4fbe-8c5e-126695336e60,10005830
60d24715-850b-4123-b4bb-95765868871d,a6bd9adf-55fe-445c-97c8-618a995e443a,20005565
